id,created_at,text
952964155853758465,2018-01-15 18:02:14,"""@HSkuff: @JCrossover How has Jeff Teagues game changed since u payed with him in ATL?""--more polished, more mature! ( He was a rookie then)"
952961670866964480,2018-01-15 17:52:22,"""@cfraine: @JCrossover Rainer beach inaugural hall of fame!""--honored, respect!!"
952961252464226305,2018-01-15 17:50:42,"""@AndrewM7100: @JCrossover Where do you rate illmatic with all time albums ?""--gotta be top 5 right? Somewhere in top 5 easy"
952961133874466816,2018-01-15 17:50:14,"""@Claiminq: @JCrossover Thoughts on the Minneapolis Miracle?""--was fun to watch, city was electric with that one."
952960540531462144,2018-01-15 17:47:52,"Got a few, what's up?"
952957337303699456,2018-01-15 17:35:08,#MLKDAY https://t.co/ZAyWdVapJj
952598768658059264,2018-01-14 17:50:19,"RT @TheCrossover: The last man standing from the 2000 NBA draft, @JCrossover is still balling https://t.co/o1CiTCFL5U https://t.co/9YKq6Cxf…"
952557852354383872,2018-01-14 15:07:44,"RT @BostonGlobe: .@GWashburnGlobe: Jamal Crawford hasn’t lost his shooting touch, or his passion for basketball https://t.co/015O81ske5"
952028700903604225,2018-01-13 04:05:04,"RT @NBA: Jamal Crawford signs autographs for @Timberwolves fans!

#ThisIsWhyWePlay https://t.co/swsZmlvzfc"
952027603535360001,2018-01-13 04:00:43,RT @MNWolvesStore: Just in! Jones and Crawford jerseys available in our 100 level store @targetcentermn. Visit us during tonight's game!…
951871253987684352,2018-01-12 17:39:26,RT @Timberwolves: Timberwolves &amp; Lynx to host Black History Month essay contest for students in 6th-12th grade on who inspires them. Winner…
951567596150763521,2018-01-11 21:32:48,"RT @Kenny_Mayne: Once some famous people RT this thing we will raise real money.
@AaronRodgers12 (famous)
@TJLang70 (starred in car commerc…"
951303861641318400,2018-01-11 04:04:49,Keep building. #AllEyesNorth
950729619937865728,2018-01-09 14:02:59,"Another day, another opportunity.."
950729415507488769,2018-01-09 14:02:11,"RT @NBA: Jamal Crawford with the spin and the dime for the @Timberwolves!

#AssistOfTheNight #AllEyesNorth https://t.co/KUQtkU2yWv"
950592824613003264,2018-01-09 04:59:25,"""@amaas13: @MNWolvesStore when are you going to carry the @JCrossover jerseys. Give the people what they want!!""--talk that talk!"
950592459972710400,2018-01-09 04:57:58,@rahunderwood --you got that easy!
950585698754711552,2018-01-09 04:31:06,"@daejondavis game winner from half court was cold, the walk off after like he expected to make it was even colder!"
950585381711417344,2018-01-09 04:29:50,Happy birthday @trejones03 !!
950384907133571072,2018-01-08 15:13:13,"@Qrich, as real as it gets.. I advise everyone to read this. Respect!!  https://t.co/u35o1yAapG"
